set,book,pattern,newB
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
04,9999,2,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
05,0003,3,7777
