set,book,pattern,newB
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
02,0003,1,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
03,0003,2,7777
